1179437	0	4593794	1
897997	0	3119651	1
1003533	0	4593851	1
865313	0	4593890	1
617874	0	4593902	1
826321	0	4593977	1
1169373	0	4594006	1
878878	0	4594037	1
207539	0	4594049	1
986735	0	4594082	1
849607	0	4594094	1
710261	0	4594121	1
951482	0	4594198	1
941217	0	4594233	1
975053	0	4594289	1
224565	0	4594303	1
1073229	0	4594530	1
19241	0	4594641	1
879495	0	4594655	1
776911	0	3812879	1
1053582	0	4594771	1
928290	0	4594802	1
856884	0	4594825	1
1068628	0	4594832	1
888266	0	3349893	1
1013713	0	4594994	1
3379	0	4595019	1
123135	0	4595030	1
875780	0	4595053	1
1066530	0	4269140	1
1030780	0	4595094	1
765433	0	4595129	1
625732	0	4595138	1
866828	0	4595154	1
893212	0	4595190	1
713847	0	2477200	1
985340	0	4595223	1
945127	0	4595264	1
185065	0	4595301	1
899768	0	4595327	1
692057	0	4595406	1
936593	0	4595418	1
1030872	0	4595512	1
569233	0	4595594	1
955827	0	4595656	1
1049695	0	4595681	1
1054668	0	4595737	1
274374	0	297751	1
992415	0	4595811	1
337031	0	4595878	1
1006455	0	4595888	1
1051389	0	4595954	1
885744	0	4595970	1
703262	0	4595991	1
857609	0	4596066	1
676368	0	4596088	1
70189	0	4596099	1
957242	0	4596119	1
999917	0	4596156	1
935163	0	4596166	1
896491	0	4596199	1
736925	0	4596216	1
1047990	0	4596262	1
875530	0	4596272	1
537494	0	4596280	1
892728	0	4596350	1
82562	0	4596398	1
920874	0	3930547	1
127884	0	4596492	1
1031300	0	4596508	1
309611	0	4596532	1
804597	0	4596564	1
662441	0	4596617	1
502380	0	4596646	1
970671	0	4596672	1
281345	0	4596696	1
1016497	0	4596764	1
958322	0	4596769	1
903698	0	4596783	1
903691	0	4596797	1
626961	0	4596826	1
215836	0	4596876	1
159311	0	4596971	1
897191	0	4596992	1
773485	0	4597010	1
482959	0	4597032	1
652922	0	4597043	1
842315	0	4597087	1
827446	0	4597194	1
987225	0	4597205	1
1169370	0	4597227	1
1046685	0	4597290	1
87897	0	4597319	1
842537	0	4597342	1
156982	0	4597404	1
673019	0	4597442	1
872036	0	4597508	1
664839	0	4597518	1
969627	0	4597605	1
920586	0	4597609	1
881110	0	4597639	1
210270	0	4597665	1
95845	0	4597673	1
697129	0	4597724	1
771964	0	4597740	1
814426	0	4597750	1
838463	0	4597775	1
929257	0	4597797	1
936996	0	4597895	1
345310	0	4597962	1
786740	0	4597984	1
419921	0	4598030	1
604173	0	4598057	1
879124	0	4598074	1
966412	0	4598138	1
274950	0	4598167	1
207865	0	4598236	1
212972	0	4598285	1
793438	0	4598291	1
951967	0	4598304	1
792354	0	4598338	1
801732	0	4598357	1
1069287	0	4598422	1
204764	0	4598445	1
1060088	0	4598473	1
1031540	0	4598487	1
1046913	0	4598499	1
668927	0	4598508	1
119541	0	4598515	1
880545	0	4598542	1
791550	0	4598564	1
43877	0	1158735	1
798573	0	4598626	1
812535	0	4598671	1
130956	0	4598687	1
782650	0	4598779	1
397292	0	4598796	1
868464	0	4598840	1
1064143	0	4598947	1
852570	0	4599029	1
1035521	0	4599058	1
1065486	0	4599061	1
623370	0	4599102	1
936766	0	4599111	1
1057755	0	4599119	1
972114	0	4599161	1
1185214	0	4599196	1
440387	0	4599223	1
875315	0	1127404	1
607228	0	4599259	1
785018	0	4599316	1
1184234	0	4599355	1
370057	0	4599403	1
951561	0	4599433	1
862284	0	4599442	1
1169367	0	4599457	1
945550	0	4483864	1
749657	0	4599515	1
851035	0	4599526	1
332885	0	4599556	1
1046489	0	4599581	1
1078016	0	4599600	1
119161	0	4599668	1
728267	0	4599727	1
983062	0	4599743	1
804804	0	4599804	1
529296	0	396707	1
1003472	0	4599899	1
259336	0	4599908	1
436493	0	4599940	1
1179431	0	4600256	1
865903	0	4600291	1
48939	0	4600325	1
1048474	0	4600379	1
979429	0	4600391	1
654512	0	216605	1
910464	0	4600460	1
807890	0	4600521	1
875221	0	4600547	1
956934	0	3342044	1
168832	0	4600580	1
412955	0	4600589	1
345249	0	4600631	1
838312	0	4600663	1
1001565	0	4600712	1
764759	0	4600782	1
849588	0	4600803	1
118154	0	4600829	1
777512	0	4600865	1
35916	0	4600867	1
573809	0	4600882	1
607385	0	4600903	1
575523	0	4601069	1
790531	0	4601155	1
91686	0	4601210	1
954530	0	4601307	1
318308	0	4601349	1
882562	0	4601410	1
793718	0	4601438	1
332013	0	4601461	1
979696	0	4601470	1
814521	0	4601499	1
1034439	0	4601517	1
1022316	0	4601585	1
840480	0	4601595	1
17910	0	4601615	1
1046662	0	4601645	1
111487	0	4601657	1
863055	0	4601693	1
801758	0	4601708	1
418408	0	4601717	1
1007832	0	4601749	1
68141	0	4601754	1
792166	0	4601810	1
64061	0	4601824	1
794133	0	4601843	1
808417	0	4601880	1
67878	0	4601888	1
846071	0	4601926	1
1030733	0	4601965	1
903934	0	3792396	1
426285	0	4602068	1
55476	0	4602140	1
969165	0	4602156	1
564942	0	2447147	1
1048679	0	4602203	1
995965	0	4602218	1
119760	0	4602231	1
774206	0	4602251	1
302657	0	1519208	1
1030067	0	4602331	1
26307	0	4602356	1
751005	0	4602409	1
62873	0	4602429	1
949518	0	4602435	1
1031903	0	4602457	1
1059501	0	4602467	1
817191	0	4602565	1
814031	0	3666847	1
847164	0	4602576	1
908134	0	4602585	1
340471	0	4602639	1
71155	0	4602644	1
828913	0	4602658	1
264350	0	4602688	1
887578	0	4602750	1
1000618	0	2297454	1
26923	0	4602811	1
1023373	0	4602875	1
897105	0	4602944	1
22826	0	4602956	1
780881	0	4603020	1
999352	0	3708330	1
876832	0	4603047	1
1038875	0	4603171	1
331511	0	4603216	1
938556	0	4603330	1
868978	0	4603362	1
744039	0	4603378	1
315163	0	4603496	1
1080203	0	4603564	1
670186	0	4603573	1
979189	0	4603612	1
316753	0	4603624	1
370447	0	4603717	1
961483	0	4603743	1
1081054	0	4603763	1
667251	0	4603773	1
114812	0	4603851	1
49004	0	4603868	1
977130	0	4603887	1
181913	0	4603899	1
606404	0	4603916	1
1071445	0	4603961	1
578827	0	4603980	1
333415	0	4604026	1
15480	0	4604137	1
1025146	0	4604151	1
987029	0	4604159	1
815402	0	4604222	1
815402	0	4604228	1
791891	0	4604229	1
148123	0	4604248	1
765202	0	4604250	1
584301	0	4604349	1
1040403	0	4604389	1
1077339	0	4604407	1
64979	0	4604445	1
992301	0	4604467	1
984288	0	4604489	1
71513	0	4604547	1
1179426	0	4604558	1
256432	0	4604582	1
909640	0	4604600	1
782584	0	4604612	1
734139	0	4604662	1
165777	0	4604696	1
852245	0	4604723	1
800246	0	4604833	1
910700	0	4604947	1
894732	0	4604987	1
1050397	0	4605026	1
780046	0	4605036	1
804305	0	4605091	1
487133	0	4605111	1
749906	0	4605159	1
951550	0	4605166	1
1046671	0	4605170	1
244367	0	4605217	1
110769	0	4605230	1
971756	0	4605336	1
225606	0	4605347	1
828907	0	4605415	1
957635	0	4605435	1
871901	0	4605457	1
313476	0	4605515	1
875209	0	4605576	1
881804	0	4605591	1
1019333	0	4605692	1
1060560	0	4605700	1
26561	0	4605791	1
982163	0	4605832	1
1025294	0	4605887	1
89129	0	4605911	1
1023200	0	4605924	1
983219	0	4605948	1
1042053	0	4605999	1
845142	0	4606063	1
796466	0	4606070	1
47839	0	4606117	1
672990	0	4606142	1
1007655	0	4606160	1
801134	0	4606188	1
404229	0	4606215	1
838947	0	4606231	1
240318	0	4606236	1
52676	0	4606254	1
734738	0	4538056	1
1003400	0	4606314	1
1048403	0	4606336	1
136452	0	4606353	1
858480	0	4606356	1
612018	0	4606391	1
158215	0	4606524	1
460764	0	4606578	1
946407	0	4606597	1
112113	0	4606650	1
278464	0	4606656	1
618756	0	4606684	1
924875	0	4606701	1
951873	0	4606736	1
8491	0	4606749	1
1007939	0	4606760	1
85355	0	4606783	1
167769	0	4606806	1
1053423	0	4606841	1
999228	0	4606896	1
1026406	0	4606899	1
440166	0	1632732	1
464236	0	4607017	1
1028697	0	2494789	1
261259	0	4607072	1
958055	0	4607097	1
329229	0	4607172	1
990425	0	4607206	1
1049371	0	4607237	1
112495	0	3870770	1
892844	0	4607278	1
198545	0	2381972	1
955516	0	2969738	1
959013	0	4607370	1
1020432	0	4607426	1
993666	0	4607438	1
800235	0	4607486	1
905734	0	4607496	1
784128	0	4607520	1
691590	0	4607541	1
138405	0	4607551	1
1037684	0	4607571	1
679234	0	4607639	1
1029803	0	4607669	1
1032863	0	4607677	1
924219	0	4607750	1
910954	0	4607760	1
1179423	0	4607769	1
468193	0	4607781	1
251738	0	4607792	1
808418	0	4607812	1
1052099	0	4607822	1
283008	0	577017	1
199701	0	4607860	1
905436	0	4607870	1
775270	0	4607872	1
538193	0	4607879	1
984003	0	4607943	1
941696	0	4608022	1
969788	0	4608118	1
249850	0	4608270	1
731671	0	4608296	1
968052	0	4608310	1
999906	0	4608330	1
1020301	0	4608343	1
998600	0	4608371	1
409101	0	4608395	1
826371	0	4608404	1
823014	0	4608420	1
967970	0	4608435	1
864895	0	1802252	1
886938	0	4608497	1
149567	0	4608528	1
638397	0	4608681	1
320588	0	4608700	1
756450	0	4608716	1
1069761	0	4608719	1
812539	0	4608734	1
317263	0	4608757	1
758546	0	4608776	1
995489	0	4608790	1
201979	0	4608845	1
869811	0	4608861	1
830633	0	4608910	1
1169358	0	4608958	1
821674	0	4609007	1
235018	0	4609103	1
99002	0	4609160	1
1077986	0	2393907	1
905121	0	2087101	1
200774	0	395575	1
494624	0	4609299	1
1031174	0	4609317	1
878192	0	4609368	1
1049544	0	4609433	1
769421	0	4609448	1
320804	0	4609489	1
881411	0	4609517	1
1039526	0	4609529	1
796842	0	4609571	1
941443	0	4609606	1
726240	0	4609624	1
209771	0	4609637	1
964248	0	4609689	1
822295	0	4609771	1
873177	0	4609815	1
827541	0	2641537	1
748189	0	4609853	1
1017427	0	4609885	1
1046592	0	4609897	1
24812	0	4609913	1
1035925	0	4609949	1
926894	0	4609950	1
267938	0	4609960	1
63825	0	3313378	1
1065120	0	4610015	1
977781	0	4610059	1
24422	0	4610112	1
786402	0	4610129	1
197155	0	4610197	1
953920	0	71180	1
973279	0	4610262	1
1045045	0	4610314	1
36067	0	4610400	1
793027	0	4610419	1
949828	0	4610454	1
951248	0	4610475	1
717098	0	4610533	1
464400	0	4610569	1
854883	0	4610595	1
798373	0	4610606	1
1007548	0	4610717	1
836154	0	4610763	1
836154	0	4610768	1
764514	0	4610835	1
1179420	0	4610874	1
1038099	0	4610930	1
811325	0	4610963	1
170457	0	4610974	1
176722	0	4611016	1
898810	0	1687891	1
760868	0	4611154	1
776249	0	1333758	1
1011556	0	4611271	1
209322	0	4611308	1
855542	0	4611311	1
961051	0	4611323	1
1029189	0	4611332	1
1008536	0	4611344	1
408817	0	4611383	1
686632	0	4611407	1
376976	0	4611435	1
922457	0	4611444	1
916133	0	4611473	1
789069	0	223525	1
883091	0	4611505	1
990395	0	4611564	1
951846	0	4611610	1
658703	0	4611620	1
868669	0	4611627	1
915230	0	4611640	1
845260	0	4611656	1
125454	0	4611660	1
929401	0	4611754	1
864763	0	4611785	1
465461	0	4611824	1
829748	0	4611870	1
1053680	0	4611889	1
863135	0	4611902	1
1033193	0	4611918	1
242104	0	4611948	1
931525	0	4611994	1
914753	0	4612006	1
1027889	0	4612043	1
617160	0	4612073	1
376191	0	4612084	1
1043480	0	3556980	1
846290	0	4612212	1
806162	0	4612239	1
986638	0	4612315	1
855138	0	4612363	1
515919	0	4612384	1
948650	0	4612393	1
848239	0	4612504	1
100564	0	4612540	1
948042	0	4612557	1
529471	0	4612569	1
874593	0	4612623	1
915680	0	4612632	1
251878	0	3439000	1
1067241	0	4612693	1
779499	0	4612702	1
43999	0	4612775	1
994369	0	4612791	1
836891	0	4612823	1
775929	0	4612830	1
248148	0	4612875	1
803950	0	4612879	1
928011	0	4612895	1
1001661	0	4612920	1
1051217	0	4612946	1
56204	0	4613039	1
953818	0	4613082	1
768991	0	4613084	1
967868	0	4613101	1
161708	0	4613121	1
860160	0	4613170	1
795552	0	4613199	1
1169354	0	4613212	1
188870	0	4390894	1
834234	0	4613236	1
145125	0	4613308	1
625145	0	4613343	1
831974	0	4613367	1
837015	0	4613423	1
780368	0	4613484	1
808617	0	4613561	1
963376	0	4613670	1
638040	0	4613705	1
280294	0	4613741	1
948798	0	4613752	1
599800	0	4613762	1
767624	0	714309	1
388142	0	4613867	1
20115	0	4613911	1
780088	0	4613929	1
997172	0	4613962	1
680867	0	4613984	1
565408	0	4614000	1
804995	0	4614018	1
1036397	0	4614051	1
991129	0	4614065	1
632448	0	4614089	1
978450	0	4614117	1
884388	0	4614199	1
593653	0	4614202	1
806401	0	4614211	1
1028087	0	4614297	1
590471	0	4614316	1
963054	0	4614326	1
974078	0	4614442	1
300290	0	481597	1
984113	0	4614517	1
162054	0	4614578	1
308158	0	4614620	1
1048682	0	4614693	1
911747	0	4614722	1
22753	0	4614750	1
999673	0	4614788	1
1049709	0	4614854	1
965166	0	4614929	1
515933	0	4614941	1
982759	0	4614992	1
292036	0	4615018	1
1034579	0	4615062	1
848415	0	4615081	1
153235	0	4615123	1
537945	0	4615233	1
771321	0	4615300	1
940245	0	4615344	1
465470	0	4615364	1
618014	0	252609	1
642834	0	4615455	1
818884	0	4615512	1
1037366	0	4615543	1
690192	0	4615601	1
782057	0	3382243	1
914906	0	4615667	1
1045803	0	4615791	1
883890	0	4615830	1
1033511	0	4615854	1
365206	0	4615912	1
160886	0	4615958	1
95909	0	4616040	1
896280	0	4616118	1
786635	0	4616143	1
167583	0	4616156	1
333602	0	4616326	1
992303	0	4616338	1
812880	0	4616351	1
987414	0	4616360	1
1008587	0	4616380	1
967462	0	4616489	1
950991	0	4616534	1
304305	0	4616545	1
243974	0	4616568	1
472921	0	4616609	1
920302	0	4616655	1
922779	0	2422407	1
662938	0	4616730	1
954010	0	4616733	1
90113	0	4616772	1
726338	0	4616811	1
1062212	0	939775	1
247284	0	4617004	1
886006	0	4617022	1
889114	0	4617033	1
965197	0	4617045	1
34759	0	4617063	1
1004223	0	2356044	1
1009773	0	4617093	1
985523	0	4617152	1
88259	0	4617201	1
257220	0	4617218	1
792589	0	654334	1
531000	0	4617310	1
68807	0	4617348	1
983681	0	4617453	1
451290	0	878952	1
798907	0	4617518	1
65250	0	4617523	1
1050713	0	4617545	1
265393	0	4617593	1
265393	0	4617594	1
919065	0	4617619	1
984280	0	4617628	1
984280	0	4617631	1
741493	0	4059629	1
803353	0	4617694	1
63999	0	4617730	1
11217	0	4617784	1
918151	0	4617806	1
1058435	0	4617825	1
992942	0	4617840	1
487332	0	4617851	1
1014905	0	4617865	1
866081	0	4617897	1
892435	0	4618032	1
721788	0	4618060	1
763769	0	4618069	1
274716	0	4618090	1
1033729	0	4618093	1
969648	0	4618140	1
828815	0	4618321	1
955179	0	4618328	1
1046446	0	4618375	1
880831	0	4618385	1
1169349	0	4618435	1
908679	0	4618511	1
358612	0	4618529	1
798985	0	4618539	1
820248	0	4618571	1
294823	0	4618613	1
1007998	0	4618651	1
807083	0	4618664	1
575061	0	4618697	1
801065	0	4618706	1
960934	0	4618731	1
58451	0	4618746	1
909585	0	4618778	1
333928	0	4618782	1
859874	0	4618854	1
1028491	0	4618891	1
302073	0	4618910	1
973177	0	4618962	1
152329	0	4618986	1
974145	0	4618996	1
784581	0	4619062	1
23193	0	4619129	1
795845	0	4619397	1
919832	0	4619415	1
460641	0	4619483	1
1013857	0	4619495	1
977431	0	4619540	1
151580	0	2424569	1
767077	0	4619606	1
878123	0	4619670	1
902898	0	4619683	1
193918	0	4619727	1
773949	0	4619768	1
1082109	0	4619805	1
921379	0	4619817	1
875330	0	4619905	1
991818	0	4619915	1
857739	0	4619923	1
299407	0	4619941	1
830498	0	4620037	1
1062515	0	4620054	1
913658	0	4620061	1
1008507	0	4620077	1
527565	0	4620091	1
976404	0	4620131	1
1016830	0	4620159	1
882703	0	4620262	1
311723	0	4620290	1
633351	0	4620323	1
1061498	0	4620340	1
797360	0	4620387	1
957293	0	4620404	1
1179410	0	4620446	1
924060	0	4620530	1
873096	0	4620561	1
1185702	0	4620566	1
1185702	0	4620568	1
1001429	0	4620578	1
1061361	0	4620592	1
137423	0	4620622	1
926752	0	4620627	1
1000111	0	4620655	1
971973	0	4620734	1
915163	0	2947249	1
1169347	0	4620759	1
185320	0	4620819	1
976326	0	4620844	1
900967	0	33848	1
946023	0	4620865	1
1036366	0	4620889	1
157726	0	4620905	1
458115	0	4620941	1
924627	0	466845	1
253410	0	4621015	1
181002	0	4621027	1
488246	0	4621083	1
155004	0	4160019	1
608820	0	4621217	1
1029810	0	4621231	1
966515	0	4621308	1
1077182	0	4621378	1
29281	0	4621394	1
1004616	0	4621418	1
986430	0	4621437	1
142062	0	4232795	1
198261	0	4621466	1
550582	0	4621483	1
657592	0	4621495	1
651388	0	4621594	1
852984	0	4621689	1
851408	0	1771732	1
976773	0	4621746	1
1169346	0	4621764	1
997396	0	4621784	1
553293	0	4621867	1
410135	0	4621879	1
168940	0	4621909	1
949424	0	4621977	1
960561	0	1468340	1
68748	0	4622028	1
322215	0	4622069	1
989702	0	4622123	1
838669	0	4622132	1
976667	0	4622154	1
849730	0	4622199	1
846894	0	4622205	1
1056177	0	4622212	1
858478	0	4622230	1
930118	0	4622284	1
1053774	0	4622335	1
404970	0	4622353	1
878930	0	2444132	1
773578	0	4622401	1
221750	0	4622422	1
242003	0	653503	1
622812	0	1283821	1
1047439	0	4622484	1
875085	0	4622497	1
15665	0	4622520	1
1179408	0	4622530	1
318483	0	4622537	1
497852	0	4622545	1
1069376	0	4622582	1
1047942	0	4622596	1
968862	0	4622598	1
809957	0	4622625	1
866065	0	4622644	1
832272	0	357568	1
705695	0	4622725	1
938267	0	4622745	1
1073587	0	4622789	1
903772	0	4622811	1
1184722	0	4622815	1
791748	0	4622845	1
280188	0	4622860	1
1037459	0	4622875	1
656096	0	2356593	1
1059002	0	4623029	1
1004972	0	4623052	1
66319	0	4623082	1
984961	0	4623102	1
1019269	0	4623187	1
836688	0	3534720	1
1073698	0	4623396	1
1081902	0	4623495	1
260398	0	4623628	1
781224	0	4623752	1
1028928	0	4623769	1
1174217	0	4623782	1
823489	0	4623799	1
1020379	0	4623870	1
909060	0	4623882	1
832523	0	4623937	1
1043177	0	4623955	1
740754	0	4624078	1
942241	0	4624111	1
1039220	0	4624131	1
525270	0	4624139	1
1061337	0	4624162	1
995155	0	4624207	1
1066702	0	4624221	1
781303	0	4624240	1
740787	0	4624245	1
844690	0	4624322	1
652646	0	4624339	1
457885	0	4624352	1
1046075	0	4624370	1
45189	0	4624421	1
908711	0	4624438	1
855371	0	4624463	1
873505	0	4624482	1
319454	0	4624499	1
782197	0	4624515	1
306160	0	4624531	1
729875	0	4624554	1
623578	0	4624563	1
1060339	0	4624626	1
489957	0	4624651	1
1179404	0	4624672	1
773372	0	4624705	1
1018825	0	4624729	1
1031986	0	4624771	1
906166	0	4624850	1
304001	0	4624862	1
793541	0	4624872	1
852058	0	4624914	1
885016	0	457527	1
955436	0	4624976	1
982523	0	4624999	1
479696	0	3557778	1
767268	0	4625057	1
991664	0	4625083	1
302593	0	4625116	1
1023884	0	4625183	1
116715	0	4625218	1
739844	0	4625243	1
776071	0	4625251	1
798580	0	4625304	1
172651	0	2513645	1
994431	0	4625413	1
1013770	0	4625502	1
84174	0	4625514	1
918418	0	4625522	1
615090	0	4625526	1
611447	0	4625537	1
921109	0	4625575	1
987415	0	4625584	1
1076737	0	4625590	1
281871	0	4625597	1
762615	0	4625612	1
393725	0	4625629	1
841555	0	4625661	1
1001880	0	4625695	1
1024871	0	4625703	1
205190	0	4625730	1
1179403	0	4625770	1
318988	0	4625786	1
805519	0	4625809	1
188918	0	4625892	1
1066207	0	4625903	1
829175	0	4625914	1
999973	0	4625947	1
838294	0	4625982	1
315636	0	4625995	1
878393	0	4626051	1
667192	0	4626123	1
284075	0	4626145	1
790170	0	4626167	1
1075246	0	4626194	1
78629	0	4626287	1
195421	0	4626318	1
912727	0	4626328	1
985546	0	4626359	1
321315	0	4626420	1
938171	0	4626503	1
23987	0	4626524	1
1047495	0	4626565	1
89699	0	4626600	1
162410	0	4626603	1
1071474	0	4626628	1
1039688	0	4626639	1
164717	0	4626687	1
1018390	0	4626704	1
1056780	0	4626802	1
783452	0	4626826	1
827544	0	4626837	1
202390	0	4626952	1
202390	0	4626954	1
469409	0	4626963	1
863505	0	4626992	1
834245	0	1000286	1
60056	0	4627041	1
899393	0	4627058	1
847592	0	4627076	1
1169341	0	4627104	1
880453	0	4627118	1
913240	0	4627120	1
1020969	0	4627136	1
874459	0	4627140	1
7991	0	4627157	1
1076962	0	4627169	1
750277	0	4627207	1
191441	0	4627334	1
879671	0	4627368	1
64385	0	1320658	1
788076	0	4627561	1
803299	0	4627647	1
965208	0	4627726	1
775151	0	4627739	1
1034463	0	4627755	1
978952	0	4627793	1
857649	0	4627827	1
839705	0	4627844	1
934165	0	4627863	1
312363	0	4627891	1
305655	0	4438392	1
205884	0	4627938	1
205884	0	4627939	1
933683	0	4627993	1
779312	0	4628052	1
275687	0	4628070	1
1009809	0	4628074	1
1062158	0	4628122	1
819680	0	1842815	1
955963	0	4628135	1
782325	0	4628145	1
1169340	0	4628167	1
93664	0	4628171	1
805174	0	4628185	1
651166	0	4628236	1
1033780	0	4628295	1
843831	0	4628329	1
1022899	0	4628332	1
1053198	0	4628363	1
453193	0	4628446	1
924139	0	4628531	1
721636	0	4628543	1
841094	0	440490	1
456438	0	4628639	1
537186	0	4628652	1
983814	0	4628654	1
983814	0	4628658	1
957752	0	4628728	1
284769	0	4628813	1
1012880	0	4628821	1
652337	0	4628885	1
780223	0	4628988	1
1179399	0	4628990	1
351554	0	4628998	1
779281	0	4629042	1
911146	0	4629081	1
921245	0	4629157	1
1062003	0	4629178	1
1169339	0	4629234	1
967400	0	2239503	1
903234	0	4629274	1
821781	0	4629291	1
1002412	0	4629294	1
29164	0	4629403	1
79119	0	4629406	1
424012	0	4629427	1
832703	0	4629461	1
1016972	0	2682909	1
930810	0	4629529	1
836073	0	4629567	1
438538	0	4629632	1
791357	0	4629642	1
819666	0	4629769	1
999967	0	4629772	1
969104	0	4629785	1
1016820	0	4629815	1
941757	0	4629914	1
792522	0	4630020	1
890629	0	4630113	1
218817	0	4630135	1
1005005	0	4630160	1
1070817	0	4345396	1
677273	0	4630197	1
230405	0	4630216	1
767203	0	4630251	1
922267	0	4630260	1
910409	0	4630317	1
1024647	0	4630337	1
785732	0	4630347	1
1019750	0	2730108	1
1031483	0	4630391	1
52154	0	4630399	1
1023552	0	4630427	1
862841	0	4630473	1
941700	0	4630481	1
875731	0	4630488	1
312766	0	4630504	1
912328	0	4630580	1
972213	0	1435301	1
37183	0	4630801	1
980433	0	4630806	1
223571	0	4630816	1
971078	0	4630841	1
790800	0	4630862	1
27281	0	4630867	1
763742	0	4630898	1
1078624	0	4630956	1
1049978	0	4630966	1
403841	0	4631041	1
173228	0	4631095	1
906645	0	4631097	1
1033954	0	4631115	1
849896	0	4631131	1
1179397	0	4631164	1
126584	0	2598064	1
844412	0	4631243	1
791846	0	4631254	1
826583	0	4631265	1
780697	0	4631278	1
38561	0	4631283	1
1001005	0	4631325	1
931628	0	4631327	1
928496	0	4631334	1
982691	0	4631386	1
483484	0	4631392	1
996641	0	4631439	1
1169337	0	4631472	1
547442	0	4631489	1
173711	0	4631554	1
1047236	0	4631578	1
167065	0	4631613	1
784056	0	4631683	1
956226	0	4631722	1
147002	0	4631766	1
785064	0	4631784	1
1013183	0	4631799	1
882444	0	4631822	1
919627	0	4631835	1
902140	0	4631963	1
1005816	0	4631972	1
455850	0	4632059	1
874386	0	4632102	1
993317	0	4632131	1
988996	0	4632185	1
1042411	0	4632227	1
1179395	0	4632245	1
64860	0	4632305	1
970686	0	4632349	1
51271	0	4632387	1
1017660	0	4632516	1
1063335	0	4632536	1
125946	0	4632548	1
898137	0	4632606	1
230228	0	4632677	1
605125	0	4632689	1
778166	0	4632705	1
865935	0	4632728	1
200688	0	4632735	1
670923	0	4632796	1
308827	0	4632825	1
923384	0	4632854	1
613784	0	4632930	1
346916	0	4632945	1
843648	0	4632998	1
412678	0	4633003	1
971622	0	4633018	1
990687	0	4633116	1
699395	0	4633125	1
806463	0	4633132	1
792675	0	4633165	1
920547	0	4633180	1
210940	0	4633221	1
762560	0	4633273	1
463406	0	4633311	1
778227	0	4633332	1
1009927	0	4633386	1
1017781	0	4633452	1
830715	0	4633509	1
1037979	0	4633529	1
939729	0	4633566	1
945234	0	2245251	1
295	0	4633627	1
753624	0	795371	1
840205	0	4633713	1
885296	0	4633724	1
699078	0	4633741	1
816319	0	4633760	1
1037360	0	4633782	1
830349	0	4633803	1
816062	0	4633806	1
850009	0	4633878	1
1002462	0	4633931	1
288794	0	4633974	1
994217	0	4633985	1
321503	0	4634001	1
889471	0	4634075	1
328516	0	4634112	1
1013971	0	4634129	1
644213	0	4634147	1
936056	0	4634156	1
948332	0	4634194	1
943478	0	429929	1
338488	0	4634362	1
56347	0	4634385	1
1174216	0	4634412	1
348825	0	4634500	1
849474	0	4634510	1
834278	0	4634517	1
285796	0	1337677	1
871806	0	4634556	1
961159	0	3250409	1
963871	0	4634605	1
949546	0	4634646	1
985500	0	4634650	1
552200	0	4634676	1
881819	0	4634681	1
180100	0	4634707	1
927626	0	4634718	1
886475	0	4634738	1
981818	0	4634809	1
329554	0	4634826	1
1023006	0	4634906	1
917923	0	4634953	1
772551	0	4634966	1
728552	0	4634980	1
979802	0	4635007	1
1008934	0	4635034	1
794408	0	4635067	1
870321	0	493354	1
739188	0	520222	1
972309	0	4635194	1
138717	0	4635219	1
845309	0	4635272	1
999785	0	4635343	1
956381	0	4635429	1
940604	0	4635443	1
946546	0	4635463	1
757864	0	4635480	1
396830	0	4635568	1
861010	0	4635590	1
1005811	0	29067	1
973849	0	4635667	1
838488	0	4635669	1
804300	0	4635729	1
323663	0	909226	1
1031703	0	4635846	1
977129	0	4635880	1
163282	0	4635924	1
677365	0	4635929	1
936396	0	3872907	1
1023053	0	4635961	1
958314	0	4635966	1
1058584	0	4636015	1
4585	0	4636020	1
834452	0	4636068	1
171934	0	4636112	1
718947	0	4636225	1
1066415	0	4636256	1
110332	0	4636339	1
871333	0	4636362	1
942588	0	4636377	1
866974	0	4636436	1
707875	0	4636477	1
798741	0	4636509	1
176797	0	4636557	1
1067210	0	4636564	1
188409	0	4636583	1
121574	0	4636691	1
1055011	0	4636771	1
975649	0	2725298	1
895440	0	4636791	1
599125	0	4636803	1
156390	0	4636838	1
1052419	0	4636867	1
677710	0	4636904	1
907809	0	4636915	1
837475	0	4636976	1
814147	0	4637005	1
175438	0	4637069	1
881081	0	4637082	1
264653	0	4637103	1
331962	0	4637120	1
984186	0	4637162	1
845921	0	4637224	1
133304	0	4637248	1
813145	0	2962075	1
934010	0	4637274	1
925773	0	4637325	1
24756	0	4637416	1
1043988	0	4637431	1
378098	0	4637439	1
999275	0	4637472	1
548478	0	4637476	1
993813	0	4637504	1
442963	0	4637662	1
55688	0	171059	1
1169331	0	4637752	1
1017472	0	4637785	1
901646	0	4637799	1
772925	0	4637874	1
967873	0	4637884	1
426395	0	4637920	1
829927	0	4637954	1
177460	0	4637970	1
277351	0	4637986	1
1051799	0	4638038	1
1044976	0	4638077	1
830506	0	4638096	1
1021347	0	4272699	1
87852	0	4638130	1
821001	0	4638169	1
999748	0	4638189	1
62707	0	4638221	1
783941	0	1865246	1
961223	0	4638240	1
934752	0	4638276	1
662620	0	4638316	1
860218	0	4638345	1
774190	0	4638364	1
995463	0	4638379	1
770043	0	50853	1
102639	0	4638437	1
908896	0	4638478	1
804896	0	4638548	1
